,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
443,Red Alert - Jaxx Radio Mix,Red Alert,Basement Jaxx,218026,spotify:track:0Z3Y5cWOPaXIBI08KKDVTO,https://api.spotify.com/v1/tracks/0Z3Y5cWOPaXIBI08KKDVTO,0.648,0.956,10,-3.421,0,0.0497,0.0507,0.000869,0.323,0.821,126.845,audio_features,0Z3Y5cWOPaXIBI08KKDVTO,spotify:track:0Z3Y5cWOPaXIBI08KKDVTO,https://api.spotify.com/v1/tracks/0Z3Y5cWOPaXIBI08KKDVTO,https://api.spotify.com/v1/audio-analysis/0Z3Y5cWOPaXIBI08KKDVTO,218027,4
444,Razocaine,Red Alert,Basement Jaxx,506973,spotify:track:6HdoWse9FB5IO1paakjNdU,https://api.spotify.com/v1/tracks/6HdoWse9FB5IO1paakjNdU,0.654,0.816,2,-5.921,1,0.0442,6.01e-05,0.863,0.0715,0.303,126.886,audio_features,6HdoWse9FB5IO1paakjNdU,spotify:track:6HdoWse9FB5IO1paakjNdU,https://api.spotify.com/v1/tracks/6HdoWse9FB5IO1paakjNdU,https://api.spotify.com/v1/audio-analysis/6HdoWse9FB5IO1paakjNdU,506973,4
445,Red Alert - Jaxx Nite Dub,Red Alert,Basement Jaxx,378826,spotify:track:71IyxXNXYQg7I7mfSSYbAV,https://api.spotify.com/v1/tracks/71IyxXNXYQg7I7mfSSYbAV,0.783,0.794,0,-5.986,1,0.0938,0.000124,0.197,0.377,0.675,126.875,audio_features,71IyxXNXYQg7I7mfSSYbAV,spotify:track:71IyxXNXYQg7I7mfSSYbAV,https://api.spotify.com/v1/tracks/71IyxXNXYQg7I7mfSSYbAV,https://api.spotify.com/v1/audio-analysis/71IyxXNXYQg7I7mfSSYbAV,378827,4
446,Dynamite My Soul,Dynamite My Soul,Wilco,132213,spotify:track:1GTeIxc5d1FziIHI8MlhD2,https://api.spotify.com/v1/tracks/1GTeIxc5d1FziIHI8MlhD2,0.604,0.243,7,-13.79,1,0.0337,0.929,0.0195,0.123,0.498,104.967,audio_features,1GTeIxc5d1FziIHI8MlhD2,spotify:track:1GTeIxc5d1FziIHI8MlhD2,https://api.spotify.com/v1/tracks/1GTeIxc5d1FziIHI8MlhD2,https://api.spotify.com/v1/audio-analysis/1GTeIxc5d1FziIHI8MlhD2,132213,4
447,Seriously (Debbie Gibson's In My House mix),Forgive Me My Syns,Cosmicity,353600,spotify:track:7nLBStulaFhaNNiVmj0AQK,https://api.spotify.com/v1/tracks/7nLBStulaFhaNNiVmj0AQK,0.763,0.902,5,-7.115,1,0.065,0.0155,0.202,0.0951,0.968,131.985,audio_features,7nLBStulaFhaNNiVmj0AQK,spotify:track:7nLBStulaFhaNNiVmj0AQK,https://api.spotify.com/v1/tracks/7nLBStulaFhaNNiVmj0AQK,https://api.spotify.com/v1/audio-analysis/7nLBStulaFhaNNiVmj0AQK,353600,4
448,Make No Mistake (Extended Remix),Forgive Me My Syns,Cosmicity,356440,spotify:track:3fT5Cq4MFRrwlVSyCsN1sL,https://api.spotify.com/v1/tracks/3fT5Cq4MFRrwlVSyCsN1sL,0.8,0.896,5,-7.062,0,0.0429,0.00322,0.637,0.0498,0.921,125.008,audio_features,3fT5Cq4MFRrwlVSyCsN1sL,spotify:track:3fT5Cq4MFRrwlVSyCsN1sL,https://api.spotify.com/v1/tracks/3fT5Cq4MFRrwlVSyCsN1sL,https://api.spotify.com/v1/audio-analysis/3fT5Cq4MFRrwlVSyCsN1sL,356440,4
449,Apple (Worm Hole mix),Forgive Me My Syns,Cosmicity,273320,spotify:track:7eszBxWMKmceW1anrk64au,https://api.spotify.com/v1/tracks/7eszBxWMKmceW1anrk64au,0.71,0.729,1,-9.844,1,0.0372,0.00141,0.0682,0.0769,0.592,151.973,audio_features,7eszBxWMKmceW1anrk64au,spotify:track:7eszBxWMKmceW1anrk64au,https://api.spotify.com/v1/tracks/7eszBxWMKmceW1anrk64au,https://api.spotify.com/v1/audio-analysis/7eszBxWMKmceW1anrk64au,273320,4
450,Obvious (Pure and Simple mix),Forgive Me My Syns,Cosmicity,251920,spotify:track:7bg1UfWdMgXCZwY4qKUgpa,https://api.spotify.com/v1/tracks/7bg1UfWdMgXCZwY4qKUgpa,0.563,0.437,3,-10.992,1,0.0349,0.865,0.000487,0.297,0.305,88.972,audio_features,7bg1UfWdMgXCZwY4qKUgpa,spotify:track:7bg1UfWdMgXCZwY4qKUgpa,https://api.spotify.com/v1/tracks/7bg1UfWdMgXCZwY4qKUgpa,https://api.spotify.com/v1/audio-analysis/7bg1UfWdMgXCZwY4qKUgpa,251920,4
451,As Long As It Takes (Quieter),Forgive Me My Syns,Cosmicity,390400,spotify:track:6aT6GgzsdHkWf72TIUNZ4c,https://api.spotify.com/v1/tracks/6aT6GgzsdHkWf72TIUNZ4c,0.566,0.579,11,-10.068,0,0.0572,0.0103,0.208,0.0935,0.178,127.925,audio_features,6aT6GgzsdHkWf72TIUNZ4c,spotify:track:6aT6GgzsdHkWf72TIUNZ4c,https://api.spotify.com/v1/tracks/6aT6GgzsdHkWf72TIUNZ4c,https://api.spotify.com/v1/audio-analysis/6aT6GgzsdHkWf72TIUNZ4c,390400,4
452,Alone (I Saw My Ex In Ann Arbor and she looked great mix),Forgive Me My Syns,Cosmicity,253853,spotify:track:1qjQYzKztkeRKE2bP2OIZT,https://api.spotify.com/v1/tracks/1qjQYzKztkeRKE2bP2OIZT,0.503,0.774,4,-7.866,0,0.0827,0.187,0.259,0.0942,0.454,134.883,audio_features,1qjQYzKztkeRKE2bP2OIZT,spotify:track:1qjQYzKztkeRKE2bP2OIZT,https://api.spotify.com/v1/tracks/1qjQYzKztkeRKE2bP2OIZT,https://api.spotify.com/v1/audio-analysis/1qjQYzKztkeRKE2bP2OIZT,253853,4
453,As Long As It Takes (Strumbly Joe's Acoustic mix),Forgive Me My Syns,Cosmicity,308614,spotify:track:65umfSaUt0UF9W5ejfVd3c,https://api.spotify.com/v1/tracks/65umfSaUt0UF9W5ejfVd3c,0.773,0.178,9,-7.758,1,0.27,0.351,0.0,0.0897,0.254,127.982,audio_features,65umfSaUt0UF9W5ejfVd3c,spotify:track:65umfSaUt0UF9W5ejfVd3c,https://api.spotify.com/v1/tracks/65umfSaUt0UF9W5ejfVd3c,https://api.spotify.com/v1/audio-analysis/65umfSaUt0UF9W5ejfVd3c,308614,4
454,Ramba Zamba und Tequila,Ihre erfolgreichsten Lieder - Super 20,Geschwister Hofmann,221333,spotify:track:4il3cg79whOSyARCvSioPI,https://api.spotify.com/v1/tracks/4il3cg79whOSyARCvSioPI,0.713,0.931,8,-3.418,1,0.0873,0.11,0.0,0.122,0.804,115.043,audio_features,4il3cg79whOSyARCvSioPI,spotify:track:4il3cg79whOSyARCvSioPI,https://api.spotify.com/v1/tracks/4il3cg79whOSyARCvSioPI,https://api.spotify.com/v1/audio-analysis/4il3cg79whOSyARCvSioPI,221333,4
455,"Sag mir, wo bleibt die Zärtlichkeit",Liebe braucht keine Worte,Geschwister Hofmann,147840,spotify:track:5WVEKiWxnI1SLPPHapXGSP,https://api.spotify.com/v1/tracks/5WVEKiWxnI1SLPPHapXGSP,0.637,0.853,10,-2.522,1,0.0568,0.558,0.0,0.0428,0.82,185.82,audio_features,5WVEKiWxnI1SLPPHapXGSP,spotify:track:5WVEKiWxnI1SLPPHapXGSP,https://api.spotify.com/v1/tracks/5WVEKiWxnI1SLPPHapXGSP,https://api.spotify.com/v1/audio-analysis/5WVEKiWxnI1SLPPHapXGSP,147840,4
456,Liebe braucht keine Worte,Ihre erfolgreichsten Lieder - Super 20,Geschwister Hofmann,184173,spotify:track:6UULJc7sPByAZsZQHnwN7k,https://api.spotify.com/v1/tracks/6UULJc7sPByAZsZQHnwN7k,0.503,0.67,5,-4.225,1,0.027,0.624,0.0,0.186,0.28,159.562,audio_features,6UULJc7sPByAZsZQHnwN7k,spotify:track:6UULJc7sPByAZsZQHnwN7k,https://api.spotify.com/v1/tracks/6UULJc7sPByAZsZQHnwN7k,https://api.spotify.com/v1/audio-analysis/6UULJc7sPByAZsZQHnwN7k,184173,4
457,Du bist mein Robinson,Magische Momente,Geschwister Hofmann,220920,spotify:track:07Jc3fSRx3Kff7QCOpgm7a,https://api.spotify.com/v1/tracks/07Jc3fSRx3Kff7QCOpgm7a,0.679,0.729,0,-3.222,1,0.0226,0.39,0.0,0.265,0.493,93.044,audio_features,07Jc3fSRx3Kff7QCOpgm7a,spotify:track:07Jc3fSRx3Kff7QCOpgm7a,https://api.spotify.com/v1/tracks/07Jc3fSRx3Kff7QCOpgm7a,https://api.spotify.com/v1/audio-analysis/07Jc3fSRx3Kff7QCOpgm7a,220920,4
458,"Die Nacht, als der Himmel brannte",Liebe braucht keine Worte,Geschwister Hofmann,201666,spotify:track:0EQNQU0oOwlzorclFNLwXm,https://api.spotify.com/v1/tracks/0EQNQU0oOwlzorclFNLwXm,0.682,0.678,2,-2.814,1,0.0263,0.374,0.0,0.16,0.773,110.008,audio_features,0EQNQU0oOwlzorclFNLwXm,spotify:track:0EQNQU0oOwlzorclFNLwXm,https://api.spotify.com/v1/tracks/0EQNQU0oOwlzorclFNLwXm,https://api.spotify.com/v1/audio-analysis/0EQNQU0oOwlzorclFNLwXm,201667,4
459,Hast du da noch Töne,Liebe braucht keine Worte,Geschwister Hofmann,187333,spotify:track:6j1QbG5s7Ji8zk3smQPY3X,https://api.spotify.com/v1/tracks/6j1QbG5s7Ji8zk3smQPY3X,0.714,0.923,5,-2.382,1,0.0528,0.366,1.35e-06,0.237,0.886,138.989,audio_features,6j1QbG5s7Ji8zk3smQPY3X,spotify:track:6j1QbG5s7Ji8zk3smQPY3X,https://api.spotify.com/v1/tracks/6j1QbG5s7Ji8zk3smQPY3X,https://api.spotify.com/v1/audio-analysis/6j1QbG5s7Ji8zk3smQPY3X,187333,4
460,So wie's früher mal war,Liebe braucht keine Worte,Geschwister Hofmann,205160,spotify:track:7s6EyeOF4XlzKVv8BMN8pI,https://api.spotify.com/v1/tracks/7s6EyeOF4XlzKVv8BMN8pI,0.416,0.584,2,-2.949,1,0.0276,0.24,0.0,0.346,0.456,188.942,audio_features,7s6EyeOF4XlzKVv8BMN8pI,spotify:track:7s6EyeOF4XlzKVv8BMN8pI,https://api.spotify.com/v1/tracks/7s6EyeOF4XlzKVv8BMN8pI,https://api.spotify.com/v1/audio-analysis/7s6EyeOF4XlzKVv8BMN8pI,205160,3
461,"Was dich nicht umhaut, macht dich stark",Liebe braucht keine Worte,Geschwister Hofmann,171000,spotify:track:60kAleaSeAkTZIigVPERmr,https://api.spotify.com/v1/tracks/60kAleaSeAkTZIigVPERmr,0.753,0.905,3,-1.856,1,0.0278,0.368,0.0,0.278,0.941,125.437,audio_features,60kAleaSeAkTZIigVPERmr,spotify:track:60kAleaSeAkTZIigVPERmr,https://api.spotify.com/v1/tracks/60kAleaSeAkTZIigVPERmr,https://api.spotify.com/v1/audio-analysis/60kAleaSeAkTZIigVPERmr,171000,4
462,Schwabamädle,Herzbeben - Das Jubiläumsalbum,Geschwister Hofmann,182706,spotify:track:0RSB1gwkguZ0MJFP37No8g,https://api.spotify.com/v1/tracks/0RSB1gwkguZ0MJFP37No8g,0.753,0.849,2,-3.727,1,0.0245,0.688,0.0,0.28,0.96,101.976,audio_features,0RSB1gwkguZ0MJFP37No8g,spotify:track:0RSB1gwkguZ0MJFP37No8g,https://api.spotify.com/v1/tracks/0RSB1gwkguZ0MJFP37No8g,https://api.spotify.com/v1/audio-analysis/0RSB1gwkguZ0MJFP37No8g,182707,4
463,Stella d'amore,Liebe braucht keine Worte,Geschwister Hofmann,206333,spotify:track:390FcAcOQO8yFX2Z3xI5HJ,https://api.spotify.com/v1/tracks/390FcAcOQO8yFX2Z3xI5HJ,0.537,0.68,10,-3.498,1,0.0273,0.213,0.922,0.0988,0.423,112.926,audio_features,390FcAcOQO8yFX2Z3xI5HJ,spotify:track:390FcAcOQO8yFX2Z3xI5HJ,https://api.spotify.com/v1/tracks/390FcAcOQO8yFX2Z3xI5HJ,https://api.spotify.com/v1/audio-analysis/390FcAcOQO8yFX2Z3xI5HJ,206333,4
464,The Perfect Shape,Pure,Cosmicity,229866,spotify:track:4ocguY2PCQms5tCNgkFSgP,https://api.spotify.com/v1/tracks/4ocguY2PCQms5tCNgkFSgP,0.629,0.593,5,-9.155,0,0.0328,0.144,0.00357,0.0782,0.432,119.956,audio_features,4ocguY2PCQms5tCNgkFSgP,spotify:track:4ocguY2PCQms5tCNgkFSgP,https://api.spotify.com/v1/tracks/4ocguY2PCQms5tCNgkFSgP,https://api.spotify.com/v1/audio-analysis/4ocguY2PCQms5tCNgkFSgP,229867,4
465,The Princess of Detroit (Create Your Own Mix - Just Add Drums),The Pure Sessions: Vol. 3 The Darkness EP,Cosmicity,251666,spotify:track:3fiwddeoadNmlV3fKxroLU,https://api.spotify.com/v1/tracks/3fiwddeoadNmlV3fKxroLU,0.644,0.565,2,-11.484,0,0.0464,0.503,0.313,0.107,0.561,131.989,audio_features,3fiwddeoadNmlV3fKxroLU,spotify:track:3fiwddeoadNmlV3fKxroLU,https://api.spotify.com/v1/tracks/3fiwddeoadNmlV3fKxroLU,https://api.spotify.com/v1/audio-analysis/3fiwddeoadNmlV3fKxroLU,251667,4
466,Hotel Allegro Chicago,Pure,Cosmicity,218973,spotify:track:3GYT2rgVs3HPPLxB3JwNsR,https://api.spotify.com/v1/tracks/3GYT2rgVs3HPPLxB3JwNsR,0.666,0.436,9,-10.936,1,0.0545,0.557,0.0205,0.123,0.276,180.077,audio_features,3GYT2rgVs3HPPLxB3JwNsR,spotify:track:3GYT2rgVs3HPPLxB3JwNsR,https://api.spotify.com/v1/tracks/3GYT2rgVs3HPPLxB3JwNsR,https://api.spotify.com/v1/audio-analysis/3GYT2rgVs3HPPLxB3JwNsR,218973,4
467,Self Involved (4311 mix),Resynthesized,Cosmicity,256933,spotify:track:0vSY9w2AfISeS6u24f0NUT,https://api.spotify.com/v1/tracks/0vSY9w2AfISeS6u24f0NUT,0.728,0.708,8,-7.536,1,0.0279,0.0588,0.118,0.0933,0.913,99.988,audio_features,0vSY9w2AfISeS6u24f0NUT,spotify:track:0vSY9w2AfISeS6u24f0NUT,https://api.spotify.com/v1/tracks/0vSY9w2AfISeS6u24f0NUT,https://api.spotify.com/v1/audio-analysis/0vSY9w2AfISeS6u24f0NUT,256933,4
468,Arpeggiated Rain,Renaissance,Cosmicity,240133,spotify:track:5PAG5C30kG0zgC98U1yy8A,https://api.spotify.com/v1/tracks/5PAG5C30kG0zgC98U1yy8A,0.724,0.624,2,-10.238,1,0.0337,0.26,0.322,0.0468,0.849,147.043,audio_features,5PAG5C30kG0zgC98U1yy8A,spotify:track:5PAG5C30kG0zgC98U1yy8A,https://api.spotify.com/v1/tracks/5PAG5C30kG0zgC98U1yy8A,https://api.spotify.com/v1/audio-analysis/5PAG5C30kG0zgC98U1yy8A,240133,4
469,Desperation Part 1,Redemption,Redemption,356533,spotify:track:28b7U53vaBfKUWO3AdQzau,https://api.spotify.com/v1/tracks/28b7U53vaBfKUWO3AdQzau,0.4,0.652,0,-6.587,1,0.0396,0.148,0.000811,0.148,0.116,79.983,audio_features,28b7U53vaBfKUWO3AdQzau,spotify:track:28b7U53vaBfKUWO3AdQzau,https://api.spotify.com/v1/tracks/28b7U53vaBfKUWO3AdQzau,https://api.spotify.com/v1/audio-analysis/28b7U53vaBfKUWO3AdQzau,356533,4
470,Desperation Part III,Redemption,Redemption,343013,spotify:track:6TxlUUXEhCMZEGyO1Rk0Ie,https://api.spotify.com/v1/tracks/6TxlUUXEhCMZEGyO1Rk0Ie,0.375,0.853,2,-6.34,0,0.0471,0.0323,7.64e-06,0.261,0.388,79.97,audio_features,6TxlUUXEhCMZEGyO1Rk0Ie,spotify:track:6TxlUUXEhCMZEGyO1Rk0Ie,https://api.spotify.com/v1/tracks/6TxlUUXEhCMZEGyO1Rk0Ie,https://api.spotify.com/v1/audio-analysis/6TxlUUXEhCMZEGyO1Rk0Ie,343013,4
471,Desperation Part III,Redemption,Redemption,343013,spotify:track:6TxlUUXEhCMZEGyO1Rk0Ie,https://api.spotify.com/v1/tracks/6TxlUUXEhCMZEGyO1Rk0Ie,0.375,0.853,2,-6.34,0,0.0471,0.0323,7.64e-06,0.261,0.388,79.97,audio_features,6TxlUUXEhCMZEGyO1Rk0Ie,spotify:track:6TxlUUXEhCMZEGyO1Rk0Ie,https://api.spotify.com/v1/tracks/6TxlUUXEhCMZEGyO1Rk0Ie,https://api.spotify.com/v1/audio-analysis/6TxlUUXEhCMZEGyO1Rk0Ie,343013,4
472,Desperation Part IV,Redemption,Redemption,308573,spotify:track:3INOw7BfQ1UNTc1Ugb3UZL,https://api.spotify.com/v1/tracks/3INOw7BfQ1UNTc1Ugb3UZL,0.419,0.777,7,-5.868,1,0.0324,0.0556,6.67e-06,0.125,0.28,89.943,audio_features,3INOw7BfQ1UNTc1Ugb3UZL,spotify:track:3INOw7BfQ1UNTc1Ugb3UZL,https://api.spotify.com/v1/tracks/3INOw7BfQ1UNTc1Ugb3UZL,https://api.spotify.com/v1/audio-analysis/3INOw7BfQ1UNTc1Ugb3UZL,308573,4
473,Window to Space,Redemption,Redemption,806560,spotify:track:4YUnXthnnGCDDpMd5U8E4D,https://api.spotify.com/v1/tracks/4YUnXthnnGCDDpMd5U8E4D,0.228,0.788,9,-6.848,0,0.0398,0.0463,0.0649,0.107,0.23,150.327,audio_features,4YUnXthnnGCDDpMd5U8E4D,spotify:track:4YUnXthnnGCDDpMd5U8E4D,https://api.spotify.com/v1/tracks/4YUnXthnnGCDDpMd5U8E4D,https://api.spotify.com/v1/audio-analysis/4YUnXthnnGCDDpMd5U8E4D,806560,4
474,Soundings for a New Piano: I,Ann Southam: Soundings for a New Piano,R. Andrew Lee,58906,spotify:track:3rWq0SfA2qhrH6UOUgCl1e,https://api.spotify.com/v1/tracks/3rWq0SfA2qhrH6UOUgCl1e,0.487,0.21,4,-17.18,1,0.0533,0.993,0.87,0.168,0.216,34.28,audio_features,3rWq0SfA2qhrH6UOUgCl1e,spotify:track:3rWq0SfA2qhrH6UOUgCl1e,https://api.spotify.com/v1/tracks/3rWq0SfA2qhrH6UOUgCl1e,https://api.spotify.com/v1/audio-analysis/3rWq0SfA2qhrH6UOUgCl1e,58907,3
475,Soundings for a New Piano: II,Ann Southam: Soundings for a New Piano,R. Andrew Lee,111560,spotify:track:2qaw9Vxg1avRoHYR3aUN7P,https://api.spotify.com/v1/tracks/2qaw9Vxg1avRoHYR3aUN7P,0.312,0.0153,0,-36.098,1,0.058,0.993,0.911,0.0724,0.0397,171.917,audio_features,2qaw9Vxg1avRoHYR3aUN7P,spotify:track:2qaw9Vxg1avRoHYR3aUN7P,https://api.spotify.com/v1/tracks/2qaw9Vxg1avRoHYR3aUN7P,https://api.spotify.com/v1/audio-analysis/2qaw9Vxg1avRoHYR3aUN7P,111560,3
476,Soundings for a New Piano: III,Ann Southam: Soundings for a New Piano,R. Andrew Lee,117986,spotify:track:2psV0oodhGOEl95SgoWECy,https://api.spotify.com/v1/tracks/2psV0oodhGOEl95SgoWECy,0.447,0.00589,10,-31.703,0,0.0583,0.989,0.938,0.0803,0.0773,141.073,audio_features,2psV0oodhGOEl95SgoWECy,spotify:track:2psV0oodhGOEl95SgoWECy,https://api.spotify.com/v1/tracks/2psV0oodhGOEl95SgoWECy,https://api.spotify.com/v1/audio-analysis/2psV0oodhGOEl95SgoWECy,117987,3
477,Soundings for a New Piano: IV,Ann Southam: Soundings for a New Piano,R. Andrew Lee,63706,spotify:track:0TpnYIOEMVwLJBs1CnOde8,https://api.spotify.com/v1/tracks/0TpnYIOEMVwLJBs1CnOde8,0.463,0.13,4,-15.606,0,0.0625,0.989,0.84,0.0953,0.0361,83.42,audio_features,0TpnYIOEMVwLJBs1CnOde8,spotify:track:0TpnYIOEMVwLJBs1CnOde8,https://api.spotify.com/v1/tracks/0TpnYIOEMVwLJBs1CnOde8,https://api.spotify.com/v1/audio-analysis/0TpnYIOEMVwLJBs1CnOde8,63707,4
478,Soundings for a New Piano: VI,Ann Southam: Soundings for a New Piano,R. Andrew Lee,103266,spotify:track:2I13bpToyBAOsKXh43mIPJ,https://api.spotify.com/v1/tracks/2I13bpToyBAOsKXh43mIPJ,0.382,0.0406,7,-27.523,1,0.0592,0.983,0.742,0.056,0.047,131.808,audio_features,2I13bpToyBAOsKXh43mIPJ,spotify:track:2I13bpToyBAOsKXh43mIPJ,https://api.spotify.com/v1/tracks/2I13bpToyBAOsKXh43mIPJ,https://api.spotify.com/v1/audio-analysis/2I13bpToyBAOsKXh43mIPJ,103267,4
479,Soundings for a New Piano: VI,Ann Southam: Soundings for a New Piano,R. Andrew Lee,103266,spotify:track:2I13bpToyBAOsKXh43mIPJ,https://api.spotify.com/v1/tracks/2I13bpToyBAOsKXh43mIPJ,0.382,0.0406,7,-27.523,1,0.0592,0.983,0.742,0.056,0.047,131.808,audio_features,2I13bpToyBAOsKXh43mIPJ,spotify:track:2I13bpToyBAOsKXh43mIPJ,https://api.spotify.com/v1/tracks/2I13bpToyBAOsKXh43mIPJ,https://api.spotify.com/v1/audio-analysis/2I13bpToyBAOsKXh43mIPJ,103267,4
480,Soundings for a New Piano: VII,Ann Southam: Soundings for a New Piano,R. Andrew Lee,110093,spotify:track:1QGSJtwBAwsXdAcLji4Nq4,https://api.spotify.com/v1/tracks/1QGSJtwBAwsXdAcLji4Nq4,0.442,0.0299,7,-30.979,1,0.0505,0.989,0.797,0.0824,0.127,110.842,audio_features,1QGSJtwBAwsXdAcLji4Nq4,spotify:track:1QGSJtwBAwsXdAcLji4Nq4,https://api.spotify.com/v1/tracks/1QGSJtwBAwsXdAcLji4Nq4,https://api.spotify.com/v1/audio-analysis/1QGSJtwBAwsXdAcLji4Nq4,110093,3
481,Soundings for a New Piano: Interlude,Ann Southam: Soundings for a New Piano,R. Andrew Lee,46826,spotify:track:4Z5lG4fBzbAconblAZohfl,https://api.spotify.com/v1/tracks/4Z5lG4fBzbAconblAZohfl,0.569,0.000807,8,-33.568,0,0.151,0.976,0.952,0.0679,0.0,138.837,audio_features,4Z5lG4fBzbAconblAZohfl,spotify:track:4Z5lG4fBzbAconblAZohfl,https://api.spotify.com/v1/tracks/4Z5lG4fBzbAconblAZohfl,https://api.spotify.com/v1/audio-analysis/4Z5lG4fBzbAconblAZohfl,46827,4
482,Soundings for a New Piano: VIII,Ann Southam: Soundings for a New Piano,R. Andrew Lee,125600,spotify:track:0WC3L6NecCmGN7yf0JvGUE,https://api.spotify.com/v1/tracks/0WC3L6NecCmGN7yf0JvGUE,0.742,0.232,6,-12.513,1,0.159,0.961,0.86,0.139,0.0995,73.89,audio_features,0WC3L6NecCmGN7yf0JvGUE,spotify:track:0WC3L6NecCmGN7yf0JvGUE,https://api.spotify.com/v1/tracks/0WC3L6NecCmGN7yf0JvGUE,https://api.spotify.com/v1/audio-analysis/0WC3L6NecCmGN7yf0JvGUE,125600,4
483,Soundings for a New Piano: IX,Ann Southam: Soundings for a New Piano,R. Andrew Lee,66173,spotify:track:4cPXelXwjMm8sWpKNCCFFe,https://api.spotify.com/v1/tracks/4cPXelXwjMm8sWpKNCCFFe,0.0,0.0012,8,-33.584,1,0.0,0.996,0.94,0.095,0.0,0.0,audio_features,4cPXelXwjMm8sWpKNCCFFe,spotify:track:4cPXelXwjMm8sWpKNCCFFe,https://api.spotify.com/v1/tracks/4cPXelXwjMm8sWpKNCCFFe,https://api.spotify.com/v1/audio-analysis/4cPXelXwjMm8sWpKNCCFFe,66173,0
484,Soundings for a New Piano: XI,Ann Southam: Soundings for a New Piano,R. Andrew Lee,197960,spotify:track:2YICWqVNFWPiYQXEHhm1jY,https://api.spotify.com/v1/tracks/2YICWqVNFWPiYQXEHhm1jY,0.575,0.129,8,-15.958,1,0.146,0.984,0.734,0.0754,0.14,96.727,audio_features,2YICWqVNFWPiYQXEHhm1jY,spotify:track:2YICWqVNFWPiYQXEHhm1jY,https://api.spotify.com/v1/tracks/2YICWqVNFWPiYQXEHhm1jY,https://api.spotify.com/v1/audio-analysis/2YICWqVNFWPiYQXEHhm1jY,197960,4
485,Soundings for a New Piano: XI,Ann Southam: Soundings for a New Piano,R. Andrew Lee,197960,spotify:track:2YICWqVNFWPiYQXEHhm1jY,https://api.spotify.com/v1/tracks/2YICWqVNFWPiYQXEHhm1jY,0.575,0.129,8,-15.958,1,0.146,0.984,0.734,0.0754,0.14,96.727,audio_features,2YICWqVNFWPiYQXEHhm1jY,spotify:track:2YICWqVNFWPiYQXEHhm1jY,https://api.spotify.com/v1/tracks/2YICWqVNFWPiYQXEHhm1jY,https://api.spotify.com/v1/audio-analysis/2YICWqVNFWPiYQXEHhm1jY,197960,4
486,Soundings for a New Piano: XII,Ann Southam: Soundings for a New Piano,R. Andrew Lee,170026,spotify:track:6NPZmVhlZnqd8UeXsuyO8Z,https://api.spotify.com/v1/tracks/6NPZmVhlZnqd8UeXsuyO8Z,0.483,0.00391,6,-33.117,1,0.0815,0.988,0.831,0.0981,0.0877,145.148,audio_features,6NPZmVhlZnqd8UeXsuyO8Z,spotify:track:6NPZmVhlZnqd8UeXsuyO8Z,https://api.spotify.com/v1/tracks/6NPZmVhlZnqd8UeXsuyO8Z,https://api.spotify.com/v1/audio-analysis/6NPZmVhlZnqd8UeXsuyO8Z,170027,3
487,"Symphony in E Minor, Op. 7, ""Odrodzenie"" (Rebirth): I. Andante - Allegro - Meno mosso - Tempo I —",Karlowicz: Serenade / Rebirth Symphony / Bianca Da Molena,Mieczysław Karłowicz,873720,spotify:track:3DkcqBwpPXkHlYr90E19ku,https://api.spotify.com/v1/tracks/3DkcqBwpPXkHlYr90E19ku,0.14,0.0814,11,-22.271,0,0.0442,0.95,0.836,0.111,0.0409,82.488,audio_features,3DkcqBwpPXkHlYr90E19ku,spotify:track:3DkcqBwpPXkHlYr90E19ku,https://api.spotify.com/v1/tracks/3DkcqBwpPXkHlYr90E19ku,https://api.spotify.com/v1/audio-analysis/3DkcqBwpPXkHlYr90E19ku,873720,3
488,"Symphony in E Minor, Op. 7, ""Odrodzenie"" (Rebirth): II. Andante non troppo","Karłowicz: Symphony in E minor, ""Rebirth"", Op. 7",Mieczysław Karłowicz,667453,spotify:track:0svcYi2CoEOrebYBDazbJB,https://api.spotify.com/v1/tracks/0svcYi2CoEOrebYBDazbJB,0.154,0.0255,7,-24.2,1,0.0387,0.956,0.91,0.0949,0.034,78.042,audio_features,0svcYi2CoEOrebYBDazbJB,spotify:track:0svcYi2CoEOrebYBDazbJB,https://api.spotify.com/v1/tracks/0svcYi2CoEOrebYBDazbJB,https://api.spotify.com/v1/audio-analysis/0svcYi2CoEOrebYBDazbJB,667453,3
489,"Symphony in E Minor, Op. 7, ""Odrodzenie"" (Rebirth): III. Vivace - Molto meno mosso - Tempo I",Karlowicz: 'Rebirth' Symphony - Bianca da Molena,Mieczysław Karłowicz,343773,spotify:track:41DCVVqMAS3uol0pbMOhhh,https://api.spotify.com/v1/tracks/41DCVVqMAS3uol0pbMOhhh,0.319,0.158,3,-18.985,1,0.0396,0.978,0.906,0.0935,0.0991,151.599,audio_features,41DCVVqMAS3uol0pbMOhhh,spotify:track:41DCVVqMAS3uol0pbMOhhh,https://api.spotify.com/v1/tracks/41DCVVqMAS3uol0pbMOhhh,https://api.spotify.com/v1/audio-analysis/41DCVVqMAS3uol0pbMOhhh,343773,3
